0	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0.04969709	0
0.3300146	0.1005424	0
0.3300924	0.1502459	0
0.3303483	0.2162204	0
0.3313048	0.2668053	0
0.3327707	0.3178174	0
0.3352422	0.3653245	0
0.3387289	0.4159671	0
0.3440915	0.4648111	0
0.3511966	0.5680616	0
0.3753308	0.6185157	0
0.3911607	0.6687298	0
0.4101682	0.7184358	0
0.4323318	0.8677862	0
0.5254565	0.9183724	0
0.5623654	0.9671932	0
0.6012387	1	0
0.6552259	1	0
0.6990485	1	0
0.7427929	1	0
0.7879596	1	0
0.8333227	1	0
0.878872	1	0
0.9251235	1	0
0.9717109	1	0
1.018601	1	0
1.087012	1	0
1.13447	1	0
1.182109	1	0
1.231055	1	0
1.278993	1	0
1.325933	1	0
1.374128	1	0
1.426617	1	0
1.475017	1	0
1.581131	1	0
1.629774	1	0
1.74268	1	0
1.792405	1	0
1.841849	1	0
1.890197	1	0
1.939159	1	0
2.0272	1	0
2.076257	1	0
2.128069	1	0
2.177186	1	0
2.226323	1	0
2.275504	1	0
2.324669	1	0
2.373879	1	0
2.423103	1	0
2.496839	1	0
2.546142	1	0
2.595404	1	0
2.646973	1	0
2.694674	1	0
2.743375	1	0
2.792711	1	0
2.842065	1	0
2.891434	1	0
2.973982	1	0
3.02338	1	0
3.075375	1	0
3.124799	1	0
3.179842	1	0
3.232278	1	0
3.281728	1	0
3.489588	1	0
3.578275	1	0
3.62777	1	0
3.678079	1	0
3.726768	1	0
3.776277	1	0
3.825787	1	0
3.875305	1	0
3.924825	1	0
3.975702	1	0
4.042711	1	0
4.129663	1	0
4.17921	1	0
4.228757	1	0
4.278443	1	0
4.327861	1	0
4.377419	1	0
4.428124	1	0.1038959
4.531736	1	0.1592134
