0	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0.0496586	0
0.3300146	0.1047811	0
