6.412784	1	-0.8513689
6.462492	1	-0.9008889
6.511756	1	-0.9505886
6.561081	1	-1
6.610254	1	-1
6.659243	1	-0.9130769
6.744301	1	-0.8633721
6.792727	1	-0.8136738
6.840927	1	-0.7639741
6.888906	1	-0.7137293
6.937187	1	-0.6625696
6.986125	1	-0.6148739
7.031562	1	-0.5651717
7.078721	1	-0.515472
7.125701	1	-0.4657723
7.172522	1	-0.416074
7.2192	1	-0.3663743
7.265758	1	-0.3166721
7.312218	1	-0.2668056
7.358751	1	-0.2154369
7.406625	1	-0.1657334
7.452915	1	-0.1160351
7.49919	1	-0.06633412
7.54548	1	-0.01469857
7.59361	1	0
7.638171	1	-0.04978689
7.684638	1	-0.09940186
7.730941	1	-0.1491054
7.777299	1	-0.1988025
7.8236	1	-0.2485008
7.869827	1	-0.2982056
7.915962	1	-0.3479053
7.961969	1	-0.3976049
8.007825	1	-0.3476256
8.053811	1	-0.2975244
8.099803	1	-0.2475913
8.145563	1	-0.1987987
8.190226	1	-0.1491003
8.235688	1	-0.09940192
8.28115	1	-0.04970098
8.326634	1	-1.333654E-06
8.372167	1	0
8.418024	1	0
8.463373	1	0
8.510059	1	0
8.554886	1	0
8.600536	1	0
8.647505	1	0
8.692175	1	0
8.738062	1	0
8.792158	1	0
8.83814	1	0
8.884168	1	0
8.930221	1	0
8.976318	1	0
9.022451	1	0
9.186046	1	0
9.232352	1	0
9.279107	1	0
9.340152	1	0
9.386577	1	0
9.433029	1	0
9.479904	1	0
9.526022	1	0
9.573853	1	0
9.620376	1	0
9.665941	1	0
9.712399	1	0
9.759068	1	0
9.806685	1	0
9.853494	1	0
9.899261	1	0
9.946049	1	0
9.992863	1	0
10.03971	1	0
10.08695	1	0
10.13348	1	0
10.1804	1	0
10.23093	1	0
10.27791	1	0
10.32492	1	0
10.37195	1	0
10.41976	1	0
10.46608	1	0
10.51318	1	0
10.56031	1	0
10.60746	1	0
10.65566	1	0
10.70183	1	0.04969452
10.74906	1	0.09939931
10.79636	1	0.1493273
10.84396	1	0.1987999
10.89122	1	0.248633
10.93894	1	0.2996694
10.98794	1	0.3479001
11.03438	1	0.3976049
11.08239	1	0.4472981
11.13055	1	0.3975985
11.17885	1	0.3473549
11.2278	1	0.2981979
11.27578	1	0.2484969
11.32437	1	0.1987973
11.37302	1	0.1490964
11.42173	1	0.0975301
11.47229	1	0.04953927
11.51937	1	0
11.56798	1	0
11.61675	1	0
11.66552	1	0
11.71431	1	0
11.7631	1	0
11.81191	1	0
11.86122	1	0
11.90953	1	0
11.95835	1	0
12.00779	1	0
12.05659	1	0
12.10486	1	0
12.15651	1	0
12.20537	1	0
12.25424	1	0
12.30435	1	0
12.35199	1	0
12.40087	1	0
12.44977	1	0
12.4987	1	0
12.54757	1	0
12.59648	1	0
12.64627	1	0
12.69432	1	0
12.74325	1	0
12.79218	1	0
12.84112	1	0
12.89098	1	0
12.94133	1	0
12.98859	1	0
13.03694	1	0
13.08592	1	0
13.13583	1	0
13.18481	1	0
13.23495	1	0
13.28278	1	0
13.33179	1	0
13.38145	1	0
13.42981	1	0
13.48011	1	0
13.52782	1	0
13.57684	1	0
13.62586	1	0
13.67489	1	0
13.72393	1	0
13.77325	1	0
13.82214	1	0
13.87108	1	0
13.92013	1	0
13.96919	1	0
14.01931	1	0
14.06732	1	0
14.11639	1	0
14.16652	1	0
14.21547	1	-0.04959317
14.26444	1	-0.09846663
14.31268	1	-0.148791
14.36233	1	-0.1978749
14.41072	1	-0.247572
14.45966	1	-0.2972704
14.50855	1	-0.3469751
14.55736	1	-0.3996165
14.60896	1	-0.4493251
14.65756	1	-0.4990196
14.70603	1	-0.5495814
14.75518	1	-0.598428
14.8025	1	-0.6486613
14.85095	1	-0.6981852
14.89848	1	-0.7492883
14.94725	1	-0.7988289
14.99423	1	-0.8484336
15.04093	1	-0.8966246
15.08594	1	-0.9463319
15.13194	1	-1
15.18818	1	-1
15.23307	1	-1
15.27742	1	-1
15.3212	1	-1
15.36506	1	-1
15.40698	1	-1
15.44892	1	-1
15.49092	1	-1
15.53082	1	-1
15.57111	1	-1
15.6099	1	-1
15.64834	1	-1
15.68601	1	-1
15.72289	1	-1
15.75896	1	-1
15.79422	1	-1
15.8311	1	-1
15.86458	1	-1
15.8972	1	-1
15.93502	1	-1
15.96564	1	-0.9503029
15.99537	1	-0.9005969
16.02427	1	-0.8508946
16.05237	1	-0.801195
16.07972	1	-0.7514992
16.10636	1	-0.7017995
16.13233	1	-0.6520909
16.15771	1	-0.6023977
16.18252	1	-0.5526968
16.20682	1	-0.5029971
16.23067	1	-0.4532962
16.25413	1	-0.4035901
16.27724	1	-0.3538994
16.30007	1	-0.3041946
16.32266	1	-0.254495
16.34509	1	-0.2047928
16.3674	1	-0.1538949
16.39018	1	-0.1053973
16.41189	1	-0.05537051
16.43434	1	-0.005999282
16.45661	1	0
16.47915	1	0
16.5018	1	0
16.52457	1	0
16.54746	1	0
16.57047	1	0
16.59359	1	-0.0496958
16.61678	1	-0.1030363
16.64165	1	-0.1527411
16.66478	1	-0.2029809
16.68803	1	-0.2521391
16.71062	1	-0.3018478
16.73323	1	-0.3515833
16.75557	1	-0.4012458
16.77752	1	-0.4509454
16.79909	1	-0.5030723
16.82119	1	-0.4550546
16.84117	1	-0.4060977
16.86119	1	-0.356398
16.88122	1	-0.306692
16.901	1	-0.2569987
16.92061	1	-0.2073004
16.94009	1	-0.1571338
16.95969	1	-0.1078985
16.97892	1	-0.05820015
16.99838	1	-0.00849665
17.01797	1	0
17.03767	1	0
17.0575	1	0
17.07781	1	0
17.0975	1	0
17.11785	1	-0.04929939
17.13794	1	-0.09900033
17.15819	1	-0.1487025
17.17839	1	-0.1995004
17.19891	1	-0.2480993
17.21838	1	-0.2977964
17.23806	1	-0.3487648
17.25793	1	-0.3971982
17.27648	1	-0.346589
17.29555	1	-0.2967238
17.31412	1	-0.2470191
17.33245	1	-0.1973168
17.35066	1	-0.147621
17.36882	1	-0.0975455
17.38712	1	-0.04822046
17.40522	1	0
17.42391	1	0
17.44205	1	0
17.46085	1	0
17.47959	1	0
17.49822	1	0
17.51716	1	0
17.53625	1	0
17.55544	1	0
17.57476	1	0
17.59421	1	0
17.61376	1	0
17.63344	1	0
17.65323	1	0
17.67324	1	0
17.69318	1	0
17.71368	1	0
17.73455	1	0
17.75397	1	0
17.77446	1	0
17.79507	1	0
17.8158	1	0
17.83664	1	0
17.85759	1	0
17.87865	1	0
17.89983	1	0
17.92113	1	0
17.94253	1	0
17.96423	1	-0.04928399
17.98562	1	-0.09913503
18.00725	1	-0.1486923
18.0287	1	-0.2128297
18.0562	1	-0.2626923
18.0774	1	-0.3122316
18.09822	1	-0.3619313
18.11879	1	-0.4116322
18.13898	1	-0.3619313
18.15886	1	-0.3122329
18.17849	1	-0.2621458
18.19807	1	-0.2110619
18.21789	1	-0.1631301
18.23642	1	-0.1134253
18.25561	1	-0.0635435
18.27491	1	-0.01402217
18.29417	1	0
18.31365	1	0
18.33332	1	0
18.35349	1	0
18.3727	1	0
18.39252	1	0
18.41253	1	0
18.43265	1	0
18.45288	1	0
18.47366	1	0
18.49405	1	0
18.51426	1	0
18.53493	1	0
18.55572	1	0
18.57662	1	0
18.59763	1	0
18.61874	1	0
18.64011	1	0
18.66139	1	0
18.68274	1	0
18.70435	1	0
18.72609	1	0
18.74847	1	0
18.76977	1	0
18.79179	1	0
18.81363	1	0
18.83595	1	0
18.8581	1	0
18.8805	1	0
18.90299	1	0
18.9256	1	0
18.9483	1	0
18.97111	1	0
18.99447	1	0
19.01704	1	0
19.04016	1	0
19.06402	1	0
19.08669	1	0
19.11011	1	0
19.13363	1	0
19.15736	1	0
19.18172	1	0
19.20783	1	0
19.23177	1	0
19.25614	1	0
19.28018	1	0
19.30458	1	0
19.32891	1	0
19.35333	1	0
19.37785	1	0
19.40274	1	0
19.42717	1	0
19.45198	1	0
19.47688	1	0
19.50187	1	0
19.52698	1	0
19.55215	1	0
19.57743	1	0
19.6028	1	0
19.62826	1	0
19.65382	1	0
19.67947	1	0
19.70521	1	0
19.73104	1	0
19.75697	1	0
19.78299	1	0
19.8091	1	0
19.83544	1	0
19.86157	1	0
19.88795	1	0
19.91442	1	0
19.94188	1	0
19.96896	1	0
19.99592	1	0
20.0237	1	0
20.05061	1	0
20.07762	1	0
20.10497	1	0
20.13187	1	0
