0	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0	0
0.3300053	0.06024126	0
0.3300253	0.14134	0
0.3303503	0.1929935	0
0.3309555	0.2413538	0
0.3320434	0.2908995	0
0.3339451	0.3401462	0
0.3369175	0.3898472	0
0.34135	0.4407438	0
0.3477621	0.4892465	0
0.3559611	0.5389475	0
0.3668433	0.5886484	0
0.3805325	0.6395963	0
0.3977632	0.7064394	0
0.4259308	0.7571179	0
0.4511692	0.8066944	0
0.4793341	0.8555447	0
0.5104573	0.9061424	0
0.5462413	0.9549415	0
0.5840551	1	0
0.6256924	1	0
0.6684316	1	0
0.7120767	1	0
0.7601333	1	0
0.8051977	1	0
0.8507772	1	0
0.8967931	1	0
0.9571358	1	0
1.003939	1	0
1.052261	1	0
1.098297	1	0
1.1458	1	0
1.193478	1	0
1.241318	1	0
1.289295	1	0
1.338829	1	0
1.385856	1	0
1.433939	1	0
1.482724	1	0
1.530839	1	0
1.579413	1	0
1.628045	1	0
1.676746	1	0
1.725499	1	0
1.774632	1	0
1.823161	1	0
1.872072	1	0
1.921005	1	0
1.969985	1	0
2.018999	1	0
2.068049	1	0
2.118783	1	0
2.169738	1	0
2.217026	1	0
2.266868	1	0
2.31587	1	0
2.364566	1	0
2.413974	1	0
2.466917	1	0
2.516183	1	0
2.598364	1	0
2.648252	1	0
2.697582	1	0
2.746906	1	0
2.796256	1	0
2.845612	1	0
2.895775	1	0
2.944363	1	0
2.993763	1	0
