6.457552	1	-0.3976075
6.507174	1	-0.3475345
6.55716	1	-0.2964442
6.608149	1	-0.2485099
6.655978	1	-0.1988051
6.705562	1	-0.1491067
6.755133	1	-0.09940705
6.804699	1	-0.0497074
6.854265	1	-5.181879E-06
6.903835	1	0
6.953403	1	0
7.129311	1	0
7.178892	1	0
7.228823	1	0
7.278051	1	0
7.327636	1	0
7.377217	1	0
7.42909	1	0
7.478517	1	0
7.530198	1	0
7.580373	1	0
7.629755	1	0
7.679188	1	0
7.728634	1	0
7.778166	1	0
7.828011	1	0
7.877867	1	0
7.927342	1	0
7.977749	1	0
8.026167	1	0
8.076967	1	0
8.125378	1	0
8.17498	1	0
8.224586	1	0
8.274529	1	0
8.323804	1	0
8.373411	1	0
8.423028	1	0
8.472637	1	0
8.522961	1	0
8.572048	1	0
8.621487	1	0
8.673416	1	0
8.720712	1	0
8.882815	1	0
8.93311	1	0
8.984016	1	0
9.032679	1	0
9.105988	1	0
9.155622	1	0
9.205248	1	0
9.255599	1	0
9.304502	1	0
9.354129	1	0
9.404123	1	0
9.453386	1	0
9.503018	1	0
9.552648	1	0
9.602822	1	0
9.652248	1	0
9.701729	1	0
9.751182	1	0
9.800816	1	0
9.85045	1	0
9.900249	1	0
9.949718	1	0
10.00019	1	0
10.04899	1	0.05022436
10.09916	1	0.09939802
10.14828	1	0.1490964
10.19793	1	0.1987948
10.24759	1	0.2485303
10.29729	1	0.2981992
10.34693	1	0.3478963
10.3966	1	0.3981168
10.4468	1	0.3379499
10.50692	1	0.2882246
10.5566	1	0.202324
10.6424	1	0.1526154
10.69205	1	0.1014866
10.74311	1	0.05322251
10.7913	1	0.002364397
10.84209	1	0
10.89056	1	0
10.94019	1	0
10.98983	1	0
11.03946	1	0
11.0894	1	0
11.13872	1	0
11.18835	1	0
11.23955	1	0
11.28762	1	0
11.33726	1	0
11.38689	1	0
11.43653	1	0
11.48616	1	0
11.5358	1	0
11.58544	1	0
11.63509	1	0
11.68472	1	0
11.73436	1	0
11.80583	1	0
11.85566	1	0
11.90512	1	0
11.95476	1	0
12.00441	1	0
12.05861	1	0
12.10817	1	0
12.15781	1	0
12.20746	1	0
12.25709	1	0
12.30732	1	0
12.35674	1	0
12.4062	1	0
12.45567	1	0
12.50531	1	0
12.55496	1	0
12.60461	1	0
12.65425	1	0
12.7039	1	0
12.75589	1	0
12.8033	1	0
12.85285	1	0
12.90279	1	0
12.95222	1	0
13.00324	1	0
13.05145	1	0
13.1011	1	0
13.15075	1	0
13.20048	1	0
13.25013	1	0
13.29971	1	0
13.34937	1	0
13.39902	1	0
13.44868	1	-0.05435274
13.50298	1	-0.1092212
13.55781	1	-0.1589324
13.60749	1	-0.2086295
13.65716	1	-0.2599456
13.70846	1	-0.3102238
13.75872	1	-0.3593513
13.80783	1	-0.4092498
13.85771	1	-0.4602824
13.90871	1	-0.5084516
13.95683	1	-0.5581512
14.00644	1	-0.6078509
14.05601	1	-0.657548
14.10551	1	-0.7072489
14.15492	1	-0.7569498
14.20423	1	-0.8066469
14.2534	1	-0.8569342
14.30298	1	-0.9061027
14.35126	1	-0.9557485
14.39977	1	-1
14.44806	1	-1
14.49603	1	-1
14.54471	1	-1
14.59092	1	-1
14.63779	1	-1
14.68424	1	-1
14.73023	1	-1
14.77574	1	-1
14.82075	1	-1
14.86522	1	-1
14.91021	1	-1
14.95249	1	-1
15.00491	1	-1
15.05115	1	-1
15.12214	1	-1
15.16219	1	-1
15.2015	1	-1
15.24051	1	-1
15.27788	1	-1
15.31492	1	-1
15.35115	1	-1
15.38656	1	-1
15.42113	1	-1
15.45529	1	-1
15.48771	1	-1
15.51968	1	-1
15.55072	1	-1
15.58158	1	-1
15.61006	1	-1
15.63831	1	-1
15.6656	1	-1
15.69191	1	-1
15.71723	1	-1
15.74155	1	-1
15.76485	1	-1
15.78757	1	-1
15.80838	1	-1
15.82857	1	-1
15.84773	1	-1
15.86579	1	-1
15.88279	1	-1
15.89877	1	-1
15.91355	1	-1
15.92728	1	-1
15.94129	1	-1
15.95292	1	-1
15.96303	1	-1
15.97218	1	-1
15.9802	1	-1
15.9871	1	-0.9503003
15.99293	1	-0.9001055
15.99779	1	-0.8505906
16.00165	1	-0.8011988
16.00464	1	-0.7514966
16.00682	1	-0.7017995
16.00826	1	-0.651765
16.009	1	-0.6024002
16.00912	1	-0.5526993
16.00868	1	-0.502997
16.00774	1	-0.4532987
16.00637	1	-0.4035965
16.00463	1	-0.3533631
16.00257	1	-0.3041959
16.00032	1	-0.2544962
15.99786	1	-0.2047966
15.9953	1	-0.1550982
15.99269	1	-0.1043992
15.99005	1	-0.05511004
15.98756	1	-0.005999245
15.98522	1	0
15.98302	1	0
15.98083	1	0
15.97894	1	0
15.9772	1	0
15.97562	1	0
15.97419	1	0
15.97289	1	0
15.9718	0.950294	0
15.97088	0.8983223	-0.05197167
15.97005	0.8486201	-0.1016739
15.9693	0.7989178	-0.1513761
15.96853	0.7492207	-0.2010732
15.96772	0.6995198	-0.2507741
15.9668	0.6498189	-0.3004751
15.96577	0.6001218	-0.3501722
15.9646	0.5504209	-0.3998731
15.9633	0.50072	-0.4495741
15.96186	0.451019	-0.499275
15.96031	0.4007331	-0.4489891
15.9587	0.3516197	-0.3998757
15.95716	0.3019188	-0.3501748
15.95571	0.2522025	-0.3004584
15.95441	0.2025195	-0.2507755
15.95331	0.1528147	-0.2010707
15.95244	0.1031189	-0.1513749
15.95183	0.1528147	-0.1016791
15.95092	0.2034521	-0.0510416
15.94968	0.2522178	-0.002275903
15.9482	0.3019149	0
15.94641	0.3516223	0
15.94434	0.4104241	0
15.94152	0.4601238	0
15.93888	0.5098286	0
15.93598	0.5634603	0
15.93259	0.6132549	0
15.92922	0.6629404	0
15.92564	0.7125657	0
15.92188	0.7622615	0
15.91794	0.8119586	0.04969709
15.91389	0.8616659	0.09940444
15.90981	0.911363	0.1491015
15.90579	0.9614937	0.1992322
15.90191	1	0.2484995
15.89841	1	0.2985507
15.8954	1	0.3479002
15.89303	1	0.3977255
15.89131	1	0.4473059
15.89033	1	0.4969991
15.89014	1	0.5467039
15.89081	1	0.5964048
15.89241	1	0.6460993
15.895	1	0.695799
15.89865	1	0.7455012
15.9034	1	0.7951996
15.90934	1	0.8449005
15.91651	1	0.8945988
15.92497	1	0.945013
15.93494	1	0.9946049
15.94615	1	1
15.95862	1	1
15.97733	1	1
15.99313	1	1
16.01307	1	1
16.03176	1	1
16.05241	1	1
16.07409	1	1
16.09716	1	1
16.12111	1	0.9503003
16.14623	1	0.9005969
16.17247	1	0.849799
16.20036	1	0.8012001
16.22797	1	0.7515004
16.2571	1	0.7014544
16.28727	1	0.6520998
16.31777	1	0.6023989
16.34919	1	0.5526941
16.38125	1	0.5030009
16.41389	1	0.4533
16.44705	1	0.4036003
16.48068	1	0.3527166
16.51555	1	0.3041998
16.54914	1	0.2545001
16.58387	1	0.2032776
16.61993	1	0.1551008
16.65406	1	0.1051099
16.68964	1	0
16.72488	1	-0.04970606
16.76036	1	-0.09940443
16.79582	1	-0.1502253
16.83201	1	-0.1987999
16.8665	1	-0.2650195
16.9132	1	-0.314723
16.94805	1	-0.3661174
16.9838	1	-0.4203008
17.02111	1	-0.470003
17.05498	1	-0.5197039
17.08842	1	-0.5696602
17.12157	1	-0.619365
17.15403	1	-0.6690633
17.18591	1	-0.7189862
17.21729	1	-0.7700265
17.24864	1	-0.81817
17.27752	1	-0.8678684
17.30651	1	-0.9175642
17.33463	1	-0.8678632
17.36192	1	-0.817322
17.38885	1	-0.7684652
17.41417	1	-0.7187656
17.43923	1	-0.6690646
17.46365	1	-0.619365
17.48747	1	-0.5696653
17.51076	1	-0.5199567
17.53357	1	-0.4693218
17.55635	1	-0.4205638
17.57793	1	-0.3708655
17.59961	1	-0.3211645
17.62103	1	-0.2686758
17.64343	1	-0.2206966
17.66377	1	-0.1720656
17.68431	1	-0.1223659
17.70526	1	-0.06659812
17.72882	1	-0.01689334
17.74991	1	0
17.77112	1	0
17.79258	1	0
17.81387	1	0
17.83542	1	0
17.85708	1	0
17.87885	1	0
17.90073	1	0
17.92272	1	0
17.94482	1	0
17.96704	1	0
17.98936	1	0
18.0118	1	0
18.03434	1	0
18.05699	1	0
18.07975	1	0
18.10261	1	0
18.12559	1	0
18.14867	1	0
18.17186	1	0
18.19557	1	0
18.21889	1	0
18.24206	1	0
18.26567	1	0
18.28938	1	0
18.3132	1	0
18.33739	1	0
18.36115	1	0
18.38614	1	0
18.41471	1	0
18.44014	1	0
18.46668	1	0
18.49162	1	0
18.51839	1	0
18.54342	1	0
18.5683	1	0
18.59394	1	0
18.61837	1	0
18.64355	1	0
18.669	1	0
18.69506	1	0
18.71968	1	0
18.74525	1	0
18.77092	1	0
18.79708	1	0
18.82255	1	0
18.84851	1	0
18.87456	1	-0.04969837
18.90065	1	-0.1001588
18.92712	1	-0.1498315
18.95312	1	-0.1987999
18.97862	1	-0.2489793
19.00457	1	-0.2981992
19.02979	1	-0.3479001
19.05497	1	-0.3975985
19.0798	1	-0.4473033
19.10423	1	-0.4970004
19.12819	1	-0.5835437
19.16814	1	-0.6332446
19.19049	1	-0.6865121
19.21365	1	-0.7366261
19.23467	1	-0.7863334
19.25471	1	-0.8360292
19.27385	1	-0.7863078
19.29216	1	-0.7366299
19.30969	1	-0.686929
19.32651	1	-0.6372306
19.34266	1	-0.587531
19.3582	1	-0.5378287
19.3732	1	-0.4881304
19.38771	1	-0.438432
19.40179	1	-0.3873302
19.41589	1	-0.3390302
19.42893	1	-0.2892869
19.44211	1	-0.2387842
19.45531	1	-0.1899299
19.46797	1	-0.140229
19.48079	1	-0.09053065
19.49361	1	-0.04082843
19.5065	1	0
